3587.28 0.34 0.08
3613.64 0.46 0.09
3634.25 0.49 0.09
3661.22 0.27 0.08
3662.26 0.23 0.08
3663.4 0.34 0.08
3664.68 0.21 0.08
3666.1 0.31 0.08
3667.68 0.36 0.08
3669.47 0.37 0.08
3671.48 0.45 0.09
3673.76 0.51 0.09
3676.37 0.63 0.09
3679.36 0.69 0.09
3682.81 0.73 0.09
3686.83 0.86 0.09
3691.56 0.93 0.09
3697.15 1.11 0.09
3703.86 1.4 0.1
3705.04 0.66 0.09
3711.97 1.5 0.1
3721.83 2.7 0.1
3726.03 65 1
3728.82 78 1
3734.37 2.3 0.1
3750.15 3.0 0.1
3770.63 3.9 0.1
3797.9 5.1 0.1
3819.61 1.08 0.09
3835.39 7.3 0.2
3868.75 15.8 0.3
3889.05 19.4 0.3
3964.73 0.86 0.08
3967.46 4.9 0.1
3970.07 15.9 0.3
4026.21 1.94 0.09
4068.6 0.72 0.08
4069.62 0.18 0.07
4076.35 0.32 0.07
4101.74 26.4 0.4
4120.82 0.21 0.07
4143.76 0.25 0.07
4267.15 0.22 0.06
4340.47 47.1 0.6
4363.21 0.95 0.07
4387.93 0.54 0.06
4471.09 4.34 0.09
4638.86 0.06 0.01
4641.81 0.06 0.01
4649.13 0.06 0.01
4650.84 0.12 0.02
4658.1 0.33 0.02
4661.63 0.07 0.01
4701.53 0.09 0.01
4711.37 0.05 0.01
4713.14 0.40 0.02
4740.16 0.04 0.01
4744.35 0.03 0.01
4754.83 0.05 0.01
4769.6 0.05 0.01
4861.33 100 1
4881 0.07 0.01
4921.93 1.11 0.03
4958.91 93 1
4979.87 0.07 0.01
4985.9 0.19 0.02
5006.84 283 3
5015.68 2.13 0.04
5041.03 0.11 0.01
5047.74 0.17 0.02
5055.98 0.10 0.01
5197.9 0.26 0.02
5200.26 0.20 0.02
5517.71 0.40 0.02
5537.88 0.32 0.02
5754.64 0.39 0.02
5875.64 11.7 0.2
5978.93 0.06 0.01
6300.3 0.66 0.02
6312.1 1.11 0.04
6347.11 0.075 0.007
6363.78 0.23 0.01
6371.36 0.075 0.007
6548.03 10.4 0.3
6562.82 293 10
6583.41 32 1
6678.15 3.2 0.1
6716.47 8.9 0.3
6730.85 6.9 0.3
7135.78 8.7 0.4
7281.35 0.46 0.03
7318.39 0.34 0.02
7319.99 1.06 0.06
7329.66 0.55 0.03
7330.73 0.62 0.04
7451.87 1.23 0.07
7457.3 1.41 0.08
