4267.15 0.12 0.03
4340.47 48 2
4363.21 2.0 0.1
4387.93 0.41 0.05
4437.55 0.11 0.04
4471.09 4.2 0.2
4638.86 0.07 0.02
4641.81 0.12 0.03
4649.13 0.13 0.03
4658.1 0.69 0.07
4661.63 0.09 0.02
4701.53 0.19 0.05
4711.37 0.19 0.03
4713.14 0.36 0.03
4740.16 0.15 0.02
4754.83 0.08 0.08
4861.33 100 4
4881 0.16 0.03
4921.93 1.01 0.05
4931.32 0.05 0.05
4958.91 135 5
4985.9 0.40 0.04
5006.84 410 17
5015.68 2.0 0.1
5517.71 0.56 0.07
5537.88 0.41 0.04
5754.64 0.29 0.03
5875.64 12.5 0.7
6300.3 2.3 0.2
6312.1 1.2 0.1
6363.78 0.53 0.07
6548.03 6.1 0.5
6562.82 297 19
6583.41 17 1
6678.15 3.2 0.2
6716.47 10.0 0.7
6730.85 8.2 0.6
7065.28 2.2 0.2
7135.78 9.4 0.7
7318.39 1.8 0.2
7329.66 1.5 0.1
