3691.56 0.41 0.08
3697.15 0.52 0.09
3703.86 0.60 0.09
3711.97 0.9 0.1
3721.83 1.5 0.1
3726.03 45.7 0.8
3728.82 61 1
3734.37 1.5 0.1
3750.15 2.0 0.1
3770.63 2.3 0.1
3797.9 3.0 0.1
3819.61 0.7 0.1
3835.39 6.0 0.2
3868.75 5.3 0.2
3889.05 18.0 0.3
3964.73 0.48 0.08
3967.46 1.6 0.1
3970.07 13.1 0.3
4026.21 1.7 0.1
4068.6 0.66 0.09
4101.74 26.7 0.4
4267.15 0.20 0.06
4340.47 47.2 0.6
4363.21 0.60 0.08
4387.93 0.31 0.07
4471.09 3.9 0.1
4658.1 0.21 0.04
4713.14 0.25 0.04
4861.33 100 1
4921.93 0.76 0.06
4958.91 50.2 0.6
4985.9 0.30 0.03
5006.84 151 2
5015.68 1.98 0.08
5197.9 0.13 0.03
5200.26 0.11 0.03
5517.71 0.28 0.04
5537.88 0.14 0.03
5754.64 0.23 0.04
5875.64 11.2 0.2
6300.3 0.38 0.03
6312.1 0.55 0.04
6363.78 0.17 0.02
6548.03 9.4 0.2
6562.82 275 6
6578.05 0.17 0.02
6583.41 27.5 0.7
6678.15 2.85 0.09
6716.47 10.7 0.3
6730.85 7.8 0.2
7065.28 1.16 0.06
7135.78 5.9 0.2
7281.35 0.23 0.03
7318.39 0.22 0.03
7319.99 0.61 0.04
7329.66 0.46 0.04
7330.73 0.23 0.03
7451.87 1.93 0.08
7457.3 2.4 0.1
