3587.28 0.17 0.05
3613.64 0.26 0.05
3634.25 0.35 0.05
3666.1 0.19 0.05
3667.68 0.25 0.05
3669.47 0.29 0.05
3671.48 0.31 0.05
3673.76 0.28 0.05
3676.37 0.34 0.05
3679.36 0.43 0.05
3682.81 0.48 0.06
3686.83 0.55 0.06
3691.56 0.67 0.06
3697.15 0.76 0.06
3703.86 0.89 0.06
3705.04 0.38 0.05
3711.97 1.08 0.07
3721.83 1.96 0.08
3726.03 85 1
3728.82 120 2
3734.37 1.55 0.07
3750.15 1.78 0.08
3770.63 2.43 0.09
3797.9 3.3 0.1
3819.61 0.73 0.06
3835.39 5.9 0.1
3868.75 1.54 0.07
3889.05 16.2 0.3
3964.73 0.64 0.05
3967.46 0.44 0.05
3970.07 13.1 0.2
4023.98 0.15 0.04
4026.21 1.59 0.07
4068.6 0.73 0.05
4076.35 0.26 0.04
4101.74 24.3 0.4
4120.82 0.11 0.04
4143.76 0.21 0.04
4267.15 0.13 0.03
4340.47 45.0 0.6
4363.21 0.19 0.04
4387.93 0.37 0.04
4471.09 3.56 0.08
4649.13 0.05 0.01
4650.84 0.05 0.01
4658.1 0.16 0.01
4713.14 0.29 0.02
4861.33 100 1
4921.93 0.88 0.02
4958.91 28.7 0.3
4985.9 0.21 0.01
5006.84 92 1
5015.68 1.87 0.03
5041.03 0.08 0.01
5047.74 0.11 0.01
5055.98 0.08 0.01
5197.9 0.11 0.01
5200.26 0.10 0.01
5270.4 0.08 0.01
5517.71 0.42 0.02
5537.88 0.33 0.02
5754.64 0.39 0.02
5875.64 10.2 0.2
6300.3 0.67 0.02
6347.11 0.064 0.008
6363.78 0.23 0.01
6371.36 0.055 0.008
6548.03 13.1 0.4
6562.82 299 9
6578.05 0.18 0.01
6583.41 45.6 1.4
6678.15 2.9 0.1
6716.47 12.7 0.4
6730.85 9.0 0.3
7135.78 6.9 0.3
7231.34 0.063 0.008
7236.42 0.10 0.01
7318.39 0.48 0.03
7319.99 1.07 0.05
7329.66 0.67 0.03
7330.73 0.63 0.03
7442.99 0.040 0.007
7451.87 2.3 0.1
7457.3 3.2 0.2
7468.31 0.059 0.008
