3613.64 0.22 0.05
3634.25 0.24 0.06
3663.4 0.21 0.05
3664.68 0.25 0.06
3666.1 0.26 0.06
3667.68 0.23 0.05
3669.47 0.21 0.05
3671.48 0.35 0.06
3673.76 0.38 0.06
3676.37 0.36 0.06
3679.36 0.42 0.06
3682.81 0.39 0.06
3686.83 0.54 0.07
3691.56 0.60 0.07
3697.15 0.68 0.07
3703.86 0.79 0.07
3705.04 0.42 0.06
3711.97 0.88 0.07
3721.83 1.71 0.09
3726.03 47.7 0.9
3728.82 67 1
3734.37 1.40 0.08
3750.15 1.97 0.09
3770.63 2.3 0.1
3797.9 3.1 0.1
3819.61 0.92 0.07
3835.39 6.2 0.1
3868.75 8.0 0.2
3889.05 16.9 0.3
3964.73 0.72 0.06
3967.46 2.49 0.09
3970.07 13.4 0.2
4009.22 0.15 0.04
4026.21 1.99 0.08
4068.6 1.19 0.07
4076.35 0.38 0.05
4101.74 26.5 0.4
4120.82 0.11 0.04
4143.76 0.27 0.05
4267.15 0.17 0.04
4317.14 0.10 0.04
4340.47 47.9 0.6
4363.21 0.63 0.05
4387.93 0.51 0.05
4471.09 4.31 0.09
4638.86 0.07 0.01
4641.81 0.05 0.01
4649.13 0.05 0.01
4650.84 0.08 0.01
4658.1 0.32 0.02
4661.63 0.06 0.01
4701.53 0.11 0.02
4713.14 0.38 0.02
4754.83 0.05 0.01
4861.33 100 1
4881 0.09 0.01
4921.93 1.04 0.03
4958.91 68.4 0.7
4985.9 0.43 0.02
5006.84 211 2
5015.68 2.02 0.04
5041.03 0.12 0.01
5047.74 0.16 0.02
5055.98 0.07 0.01
5197.9 0.25 0.02
5200.26 0.20 0.02
5270.4 0.18 0.02
5517.71 0.36 0.02
5537.88 0.27 0.02
5754.64 0.27 0.02
5875.64 10.7 0.2
5978.93 0.07 0.01
6300.3 1.14 0.04
6347.11 0.07 0.01
6363.78 0.39 0.02
6371.36 0.07 0.01
6562.82 275 9
6578.05 0.12 0.01
6583.41 26.5 0.9
6678.15 2.9 0.1
6716.47 14.8 0.5
6730.85 10.6 0.4
7001.92 0.028 0.007
7135.78 7.1 0.3
7231.34 0.06 0.01
7236.42 0.10 0.01
7281.35 0.28 0.02
7318.39 0.36 0.03
7319.99 0.90 0.05
7329.66 0.56 0.04
7330.73 0.50 0.03
7423.6 0.040 0.009
7451.87 1.55 0.09
7457.3 2.5 0.1
