3634.25 0.29 0.08
3669.47 0.28 0.08
3671.48 0.30 0.08
3673.76 0.30 0.08
3676.37 0.46 0.09
3679.36 0.40 0.09
3682.81 0.49 0.09
3686.83 0.6 0.1
3691.56 0.7 0.1
3697.15 0.8 0.1
3703.86 0.9 0.1
3705.04 0.39 0.09
3711.97 1.1 0.1
3721.94 1.7 0.1
3726.03 57 2
3728.82 78 3
3734.37 1.5 0.1
3750.15 2.0 0.2
3770.63 3.1 0.2
3797.9 4.2 0.2
3819.61 0.8 0.1
3835.39 6.4 0.3
3868.75 2.8 0.2
3889.05 16.9 0.7
3964.73 0.7 0.1
3967.46 0.8 0.1
3970.07 15.8 0.6
4009.22 0.18 0.07
4026.21 1.7 0.1
4068.6 0.7 0.1
4076.35 0.36 0.08
4101.74 25.3 0.9
4143.76 0.24 0.07
4267.15 0.28 0.08
4340.47 44 1
4363.21 0.19 0.07
4387.93 0.52 0.09
4649.13 0.07 0.03
4658.1 0.25 0.04
4701.53 0.14 0.03
4713.14 0.30 0.04
4861.33 100 3
4921.93 1.05 0.06
4958.91 33 1
4985.9 0.32 0.04
5006.84 97 3
5015.68 1.99 0.09
5041.03 0.14 0.03
5047.74 0.13 0.03
5055.98 0.11 0.03
5197.9 0.33 0.04
5200.26 0.26 0.04
5270.4 0.18 0.04
5517.71 0.39 0.05
5537.60 0.25 0.04
5754.64 0.43 0.05
5875.64 11.3 0.5
5957.56 0.07 0.03
5978.93 0.09 0.03
6300.3 1.44 0.09
6312.1 0.72 0.06
6347.11 0.13 0.03
6363.78 0.31 0.04
6371.36 0.14 0.03
6548.03 20 1
6562.82 282 16
6578.05 0.23 0.04
6583.41 59 3
6678.15 3.1 0.2
6716.47 14.9 0.9
6730.85 11.0 0.7
7065.28 1.7 0.1
7135.78 6.8 0.5
7281.35 0.40 0.05
7318.39 1.1 0.1
7377.83 0.15 0.03
7423.6 0.05 0.02
7442.99 0.07 0.02
7451.87 1.8 0.1
7457.3 2.2 0.2
7468.31 0.08 0.02
