3727.00 209.00  13.00
3868.75   4.40   1.20
4101.74  25.00   1.00
4072.00   0.00   0.00
4340.47  46.00   2.00
4471.50   3.40   0.50
4958.91  13.00   1.00
5006.84  39.00   2.00
5200.00   1.90   0.36
5754.60   0.00   0.00
5875.66   9.80   0.70
6300.30   3.10   0.30
6312.10   0.38   0.16
6548.10  31.00   2.00
6562.77 287.00  20.00
6583.50  91.00   6.00
6678.16   2.60   0.30
6716.44  36.00   3.00
6730.82  25.00   2.00
7135.80   3.10   0.30
7325.00   1.30   0.20
9068.60  15.00   3.00
4861.33 100.00   2.00
