3727.00 172.00  11.00
3868.75   3.90   0.50
4101.74  26.00   1.00
4072.00   0.00   0.00
4340.47  46.00   2.00
4471.50   3.50   0.30
4958.91  20.00   1.00
5006.84  60.00   4.00
5200.00   1.73   0.28
5754.60   0.66   0.15
5875.66  11.20   0.70
6300.30   1.80   0.20
6312.10   0.63   0.13
6548.10  29.00   2.00
6562.77 286.00  20.00
6583.50  86.00   6.00
6678.16   2.80   0.20
6716.44  30.00   2.00
6730.82  22.00   2.00
7135.80   4.10   0.30
7325.00   2.00   0.30
9068.60  19.00   4.00
4861.33 100.00   2.00
