3727.00 242.00  20.00
3868.75   0.00   0.00
4101.74  25.00   2.00
4072.00   0.00   0.00
4340.47  44.00   3.00
4471.50   0.00   0.00
4958.91  20.00   1.00
5006.84  71.00   4.00
5200.00   0.00   0.00
5754.60   0.00   0.00
5875.66  11.00   1.00
6300.30   2.70   0.50
6312.10   0.00   0.00
6548.10  28.00   3.00
6562.77 287.00  27.00
6583.50  85.00   8.00
6678.16   3.60   0.60
6716.44  27.00   3.00
6730.82  20.00   2.00
7135.80   6.60   0.90
7325.00   2.40   0.80
9068.60  30.00   6.00
4861.33 100.00   2.00
