3727.00 213.00  17.00
3868.75   3.30   0.40
4101.74  25.00   1.00
4072.00   0.00   0.00
4340.47  46.00   2.00
4471.50   3.90   0.40
4958.91  28.00   2.00
5006.84  82.00   5.00
5200.00   2.07   0.31
5754.60   0.46   0.16
5875.66   7.60   0.60
6300.30   3.80   0.40
6312.10   0.54   0.11
6548.10  29.00   3.00
6562.77 287.00  27.00
6583.50  87.00   8.00
6678.16   3.00   0.30
6716.44  38.00   4.00
6730.82  27.00   3.00
7135.80   5.90   0.70
7325.00   3.40   0.40
9068.60  25.00   5.00
4861.33 100.00   2.00
