3727.00 305.00  19.00
3868.75   4.10   0.40
4101.74  26.00   1.00
4072.00   5.14   0.38
4340.47  46.00   2.00
4471.50   3.20   0.40
4958.91  27.00   2.00
5006.84  80.00   5.00
5200.00   2.09   0.20
5754.60   0.84   0.12
5875.66  11.40   0.70
6300.30   5.70   0.40
6312.10   0.80   0.12
6548.10  34.00   2.00
6562.77 286.00  20.00
6583.50  93.00   6.00
6678.16   3.50   0.30
6716.44  43.00   3.00
6730.82  35.00   2.00
7135.80   6.10   0.50
7325.00   5.40   0.40
9068.60  19.00   4.00
4861.33 100.00   2.00
