3727.00 221.00  18.00
3868.75   2.70   0.30
4101.74  26.00   1.00
4072.00   1.29   0.18
4340.47  53.00   3.00
4471.50   3.70   0.30
4958.91  26.00   2.00
5006.84  74.00   4.00
5200.00   1.52   0.18
5754.60   0.92   0.11
5875.66  12.70   1.00
6300.30   2.20   0.20
6312.10   1.00   0.12
6548.10  41.00   4.00
6562.77 286.00  27.00
6583.50 128.00  12.00
6678.16   3.90   0.40
6716.44  32.00   3.00
6730.82  24.00   2.00
7135.80   7.40   0.80
7325.00   3.10   0.40
9068.60  33.00   7.00
4861.33 100.00   2.00
