3727.00 207.00  17.00
3868.75  29.10   2.40
4101.74  28.00   2.00
4072.00   1.95   0.36
4340.47  45.00   2.00
4471.50   4.30   0.40
4958.91 135.00   8.00
5006.84 401.00  24.00
5200.00   0.00   0.00
5754.60   0.00   0.00
5875.66  10.60   0.90
6300.30   2.00   0.20
6312.10   1.47   0.19
6548.10   7.00   1.00
6562.77 276.00  26.00
6583.50  22.00   2.00
6678.16   3.30   0.40
6716.44  14.00   1.00
6730.82   9.00   1.00
7135.80   8.20   0.90
7325.00   4.00   0.50
9068.60  19.00   4.00
4861.33 100.00   2.00
