3727.00 215.00  13.00
3868.75   2.70   0.30
4101.74  29.00   1.00
4072.00   1.65   0.27
4340.47  46.00   2.00
4471.50   3.80   0.30
4958.91  28.00   2.00
5006.84  81.00   5.00
5200.00   0.98   0.16
5754.60   0.58   0.10
5875.66  12.00   0.80
6300.30   1.70   0.20
6312.10   0.96   0.12
6548.10  29.00   2.00
6562.77 287.00  20.00
6583.50  84.00   6.00
6678.16   3.30   0.30
6716.44  21.00   1.00
6730.82  15.00   1.00
7135.80   6.60   0.50
7325.00   3.20   0.30
9068.60  30.00   6.00
4861.33 100.00   2.00
