3727.00 144.00   9.00
3868.75   0.00   0.00
4101.74  25.00   1.00
4072.00   0.00   0.00
4340.47  46.00   2.00
4471.50   2.70   0.30
4958.91   8.00   1.00
5006.84  23.00   1.00
5200.00   1.78   0.29
5754.60   0.60   0.11
5875.66   8.30   0.50
6300.30   1.80   0.20
6312.10   0.35   0.10
6548.10  44.00   3.00
6562.77 287.00  20.00
6583.50 135.00   9.00
6678.16   2.40   0.20
6716.44  28.00   2.00
6730.82  23.00   2.00
7135.80   4.50   0.30
7325.00   2.40   0.20
9068.60  37.00   7.00
4861.33 100.00   2.00
