3727.00 118.00   7.00
3868.75   0.00   0.00
4101.74  28.00   1.00
4072.00   0.00   0.00
4340.47  46.00   2.00
4471.50   3.00   0.60
4958.91   6.00   1.00
5006.84  19.00   1.00
5200.00   2.34   0.51
5754.60   0.00   0.00
5875.66   8.20   0.60
6300.30   2.50   0.20
6312.10   0.28   0.09
6548.10  35.00   2.00
6562.77 287.00  20.00
6583.50 106.00   7.00
6678.16   2.40   0.20
6716.44  29.00   2.00
6730.82  22.00   2.00
7135.80   3.10   0.30
7325.00   1.70   0.20
9068.60  26.00   5.00
4861.33 100.00   2.00
