3727.00 360.00  22.00
3868.75   8.30   1.50
4101.74  25.00   1.00
4072.00   3.05   0.63
4340.47  46.00   3.00
4471.50   3.80   1.10
4958.91  35.00   2.00
5006.84 100.00   6.00
5200.00   2.90   1.38
5754.60   0.00   0.00
5875.66  10.70   0.80
6300.30   4.90   0.50
6312.10   0.00   0.00
6548.10  27.00   2.00
6562.77 286.00  18.00
6583.50  88.00   6.00
6678.16   3.20   0.50
6716.44  56.00   4.00
6730.82  40.00   3.00
7135.80   5.20   0.50
7325.00   5.60   0.90
9068.60  20.00   4.00
4861.33 100.00   2.00
