3727.00 123.00   8.00
3868.75   0.00   0.00
4101.74  25.00   1.00
4072.00   0.00   0.00
4340.47  46.00   2.00
4471.50   2.50   0.50
4958.91   7.00   1.00
5006.84  21.00   1.00
5200.00   1.38   0.56
5754.60   0.81   0.33
5875.66   9.10   0.60
6300.30   0.90   0.20
6312.10   0.50   0.17
6548.10  41.00   3.00
6562.77 286.00  20.00
6583.50 124.00   8.00
6678.16   2.40   0.30
6716.44  28.00   2.00
6730.82  21.00   2.00
7135.80   2.90   0.40
7325.00   1.20   0.30
9068.60  24.00   5.00
4861.33 100.00   2.00
