3727.00  47.00   3.00
3868.75   0.00   0.00
4101.74  25.00   1.00
4072.00   0.00   0.00
4340.47  46.00   2.00
4471.50   3.30   0.20
4958.91   3.00   1.00
5006.84   9.00   1.00
5200.00   1.53   0.16
5754.60   0.40   0.05
5875.66  10.70   0.60
6300.30   1.10   0.10
6312.10   0.23   0.05
6548.10  55.00   4.00
6562.77 288.00  19.00
6583.50 162.00  11.00
6678.16   3.40   0.20
6716.44  28.00   2.00
6730.82  31.00   2.00
7135.80   2.70   0.20
7325.00   1.20   0.10
9068.60  41.00   8.00
4861.33 100.00   2.00
