3727.00  74.00   5.00
3868.75   0.00   0.00
4101.74  25.00   1.00
4072.00   0.00   0.00
4340.47  46.00   2.00
4471.50   0.00   0.00
4958.91   3.00   1.00
5006.84   9.00   1.00
5200.00   1.89   0.33
5754.60   0.42   0.17
5875.66   8.20   0.60
6300.30   1.10   0.20
6312.10   0.00   0.00
6548.10  37.00   3.00
6562.77 288.00  24.00
6583.50 109.00   9.00
6678.16   2.20   0.20
6716.44  26.00   2.00
6730.82  20.00   2.00
7135.80   1.60   0.20
7325.00   0.60   0.10
9068.60  14.00   3.00
4861.33 100.00   2.00
