3727.00 253.00  16.00
3868.75   4.80   0.60
4101.74  25.00   1.00
4072.00   2.88   0.29
4340.47  46.00   2.00
4471.50   3.90   0.30
4958.91  34.00   2.00
5006.84 100.00   6.00
5200.00   2.06   0.23
5754.60   0.54   0.15
5875.66  11.90   0.80
6300.30   3.00   0.20
6312.10   0.66   0.11
6548.10  28.00   2.00
6562.77 287.00  20.00
6583.50  83.00   6.00
6678.16   3.60   0.30
6716.44  34.00   2.00
6730.82  25.00   2.00
7135.80   6.50   0.50
7325.00   3.40   0.30
9068.60  25.00   5.00
4861.33 100.00   2.00
