3727.00 203.00  16.00
3868.75   3.10   0.70
4101.74  25.00   1.00
4072.00   0.00   0.00
4340.47  49.00   3.00
4471.50   2.70   0.30
4958.91  15.00   1.00
5006.84  44.00   3.00
5200.00   2.56   0.30
5754.60   0.64   0.16
5875.66   8.80   0.70
6300.30   3.10   0.30
6312.10   0.61   0.13
6548.10  37.00   4.00
6562.77 287.00  27.00
6583.50  97.00   9.00
6678.16   2.80   0.30
6716.44  32.00   3.00
6730.82  24.00   2.00
7135.80   4.20   0.50
7325.00   2.50   0.30
9068.60  23.00   5.00
4861.33 100.00   2.00
