3613.64 0.252 0.0259
3634.25 0.124 0.0246
3666.10 0.150 0.0197
3667.68 0.183 0.0201
3669.47 0.222 0.0201
3671.48 0.286 0.0206
3673.74 0.397 0.0219
3676.36 0.497 0.0233
3679.36 0.609 0.0253
3682.81 0.759 0.0375
3686.83 0.874 0.0384
3691.56 1.025 0.0382
3697.15 1.114 0.0376
3703.86 1.313 0.0571
3711.97 1.270 0.0508
3721.94 2.734 0.3827
3726.03 88.69 0.3266
3728.82 43.88 0.3271
3734.37 2.008 0.3287
3750.15 2.249 0.0543
3770.63 2.985 0.0542
3797.90 3.639 0.0540
3819.62 0.313 0.0520
3835.39 4.725 0.0549
3856.13 0.064 0.0274
3889.05 10.14 0.0513
3918.98 0.056 0.0304
3920.69 0.109 0.0398
3933.66 -0.318 -0.0488
3964.73 0.464 0.0680
3970.07 11.72 0.0681
4009.26 0.200 0.0461
4026.21 0.722 0.0304
4068.60 2.240 0.0497
4076.35 0.783 0.0504
4097.33 0.051 0.0401
4101.74 18.16 0.0490
4120.84 0.066 0.0175
4143.76 0.119 0.0174
4186.90 0.024 0.0226
4189.79 0.063 0.0275
4267.15 0.106 0.0150
4325.76 0.072 0.0379
4340.47 36.90 0.0708
4363.21 0.047 0.0379
4387.93 0.252 0.0713
4414.90 0.089 0.0092
4416.97 0.090 0.0092
4471.50 2.099 0.0170
4485.45 0.083 0.0091
4571.10 0.031 0.0076
4590.97 0.023 0.0064
4607.16 0.053 0.0073
4621.39 0.077 0.0154
4630.54 0.047 0.0070
4634.14 0.256 0.0199
4638.86 0.085 0.0183
4640.64 0.321 0.0256
4641.81 0.133 0.0259
4647.42 0.090 0.0169
4649.13 0.081 0.0250
4650.25 0.019 0.0609
4650.84 0.008 0.0806
4651.47 0.092 0.0446
4658.10 0.314 0.0220
4661.63 0.017 0.0151
4685.68 0.039 0.0184
4699.22 0.038 0.0153
4701.62 0.106 0.0150
4713.17 0.186 0.0132
4803.29 0.028 0.0141
4815.55 0.064 0.0157
4861.33 100.0 0.1766
4881.11 0.163 0.1789
4921.93 0.601 0.1698
4958.91 7.331 0.1703
5006.84 21.41 0.7086
5015.68 2.107 0.7701
5517.66 0.288 0.0715
5537.60 0.492 0.1567
5695.92 0.227 0.1318
5754.60 2.119 0.1391
5875.66 9.000 0.1335
6300.34 2.328 0.0812
6312.10 0.903 0.0790
6347.10 0.261 0.0846
6363.78 0.706 0.0790
6548.10 84.19 7.0779
6562.77 398.9 7.1109
6583.50 266.0 7.0893
6678.16 2.809 0.2033
6716.44 8.324 0.2048
6730.82 16.19 0.2049
7065.25 3.991 0.1246
7135.80 6.288 0.1229
7237.26 0.347 0.1154
7281.35 0.406 0.1205
7318.92 8.548 0.1764
7329.67 7.138 0.1782
7449.07 2.717 0.2248
7455.36 1.335 0.1959
7751.43 1.471 0.1372
